trial_type;choice;rt;condition
ddm;1;0.411;clean
ddm;0;0.503;clean
ddm;1;0.905;clean
ddm;1;0.637;clean
ddm;1;0.365;clean
ddm;0;0.492;clean
ddm;1;0.615;clean
ddm;1;0.45999999999999996;clean
ddm;0;0.476;clean
ddm;0;0.712;clean
ddm;0;0.362;clean
ddm;1;0.382;clean
ddm;0;0.998;clean
ddm;1;0.9510000000000001;clean
ddm;1;0.724;clean
ddm;0;0.419;clean
ddm;1;0.498;clean
ddm;0;0.52;clean
ddm;0;0.499;clean
ddm;1;0.482;clean
ddm;1;0.6579999999999999;clean
ddm;1;0.786;clean
ddm;1;0.534;clean
ddm;1;0.556;clean
ddm;0;0.44499999999999995;clean
ddm;1;0.427;clean
ddm;1;0.5449999999999999;clean
ddm;1;0.5800000000000001;clean
ddm;1;0.779;clean
ddm;0;0.615;clean
ddm;1;0.513;clean
ddm;0;0.441;clean
ddm;1;0.738;clean
ddm;0;0.5700000000000001;clean
ddm;1;0.349;clean
ddm;1;0.477;clean
ddm;0;0.319;clean
ddm;1;0.371;clean
ddm;1;0.613;clean
ddm;0;0.766;clean
ddm;1;0.36;clean
ddm;0;0.33299999999999996;clean
ddm;1;0.544;clean
ddm;0;0.46299999999999997;clean
ddm;0;0.348;clean
ddm;1;0.7090000000000001;clean
ddm;1;0.613;clean
ddm;1;0.385;clean
ddm;0;0.504;clean
ddm;1;0.44499999999999995;clean
ddm;1;0.407;clean
ddm;1;0.398;clean
ddm;0;0.724;clean
ddm;0;0.6890000000000001;clean
ddm;1;0.554;clean
ddm;0;0.443;clean
ddm;1;0.322;clean
ddm;1;0.509;clean
ddm;1;0.419;clean
ddm;0;0.565;clean
ddm;0;0.774;clean
ddm;1;0.347;clean
ddm;0;0.399;clean
ddm;0;0.404;clean
ddm;0;0.469;clean
ddm;0;0.613;clean
ddm;1;0.769;clean
ddm;1;0.589;clean
ddm;1;0.46699999999999997;clean
ddm;0;0.44799999999999995;clean
ddm;1;0.378;clean
ddm;1;0.6699999999999999;clean
ddm;1;0.414;clean
ddm;1;0.524;clean
ddm;0;0.7030000000000001;clean
ddm;1;0.657;clean
ddm;1;0.954;clean
ddm;1;0.9099999999999999;clean
ddm;1;0.403;clean
ddm;1;0.498;clean
ddm;1;0.645;clean
ddm;1;0.8500000000000001;clean
ddm;1;0.434;clean
ddm;1;0.507;clean
ddm;1;0.649;clean
ddm;1;0.356;clean
ddm;0;0.488;clean
ddm;1;0.351;clean
ddm;1;0.356;clean
ddm;1;0.434;clean
ddm;0;0.562;clean
ddm;1;0.5760000000000001;clean
ddm;1;0.45399999999999996;clean
ddm;1;0.404;clean
ddm;1;0.386;clean
ddm;0;0.353;clean
ddm;0;0.6579999999999999;clean
ddm;0;0.33099999999999996;clean
ddm;0;0.423;clean
ddm;1;0.476;clean
ddm;1;0.33699999999999997;clean
ddm;1;0.657;clean
ddm;1;0.376;clean
ddm;1;0.569;clean
ddm;0;0.641;clean
ddm;1;0.391;clean
ddm;0;0.54;clean
ddm;1;0.599;clean
ddm;0;0.392;clean
ddm;1;0.367;clean
ddm;0;0.363;clean
ddm;1;0.523;clean
ddm;0;0.577;clean
ddm;0;0.44699999999999995;clean
ddm;0;0.769;clean
ddm;1;0.434;clean
ddm;1;0.372;clean
ddm;0;0.415;clean
ddm;1;0.45199999999999996;clean
ddm;0;0.5449999999999999;clean
ddm;1;0.527;clean
ddm;0;0.8240000000000001;clean
ddm;0;0.407;clean
ddm;0;0.769;clean
ddm;1;0.533;clean
ddm;1;0.604;clean
ddm;1;0.399;clean
ddm;0;0.509;clean
ddm;1;0.387;clean
ddm;1;0.714;clean
ddm;0;0.511;clean
ddm;1;0.357;clean
ddm;1;0.796;clean
ddm;1;0.484;clean
ddm;1;0.34299999999999997;clean
ddm;1;0.434;clean
ddm;0;0.352;clean
ddm;0;0.363;clean
ddm;1;0.585;clean
ddm;1;0.396;clean
ddm;1;0.509;clean
ddm;1;0.382;clean
ddm;0;0.432;clean
ddm;1;0.438;clean
ddm;1;0.347;clean
ddm;0;0.41;clean
ddm;0;0.471;clean
ddm;1;0.634;clean
ddm;0;1.338;clean
ddm;0;0.5489999999999999;clean
ddm;1;0.634;clean
ddm;0;0.32999999999999996;clean
ddm;1;0.33999999999999997;clean
ddm;1;0.742;clean
ddm;1;0.798;clean
ddm;1;0.402;clean
ddm;1;0.4;clean
ddm;1;0.5549999999999999;clean
ddm;0;0.44899999999999995;clean
ddm;0;0.408;clean
ddm;1;0.97;clean
ddm;1;0.483;clean
ddm;0;0.369;clean
ddm;0;0.532;clean
ddm;0;0.6819999999999999;clean
ddm;1;0.964;clean
ddm;1;0.379;clean
ddm;1;0.364;clean
ddm;1;0.6719999999999999;clean
ddm;1;0.47;clean
ddm;1;0.347;clean
ddm;0;0.469;clean
ddm;1;0.516;clean
ddm;1;0.46199999999999997;clean
ddm;1;0.44499999999999995;clean
ddm;0;0.581;clean
ddm;1;0.484;clean
ddm;1;0.98;clean
ddm;1;0.733;clean
ddm;1;0.427;clean
ddm;1;1.367;clean
ddm;1;0.71;clean
ddm;0;0.413;clean
ddm;0;0.677;clean
ddm;0;0.44599999999999995;clean
ddm;1;0.382;clean
ddm;0;0.368;clean
ddm;0;0.4;clean
ddm;1;0.404;clean
ddm;1;0.45499999999999996;clean
ddm;0;0.712;clean
ddm;0;0.394;clean
ddm;0;0.42;clean
ddm;1;0.419;clean
ddm;0;0.765;clean
ddm;0;0.44699999999999995;clean
ddm;0;0.352;clean
ddm;0;0.408;clean
ddm;1;0.768;clean
ddm;0;0.444;clean
ddm;0;0.9770000000000001;clean
ddm;1;0.702;clean
ddm;0;0.428;clean
ddm;1;0.384;clean
ddm;0;1.6260000000000001;clean
ddm;0;0.8620000000000001;clean
ddm;1;0.5449999999999999;clean
ddm;0;0.5700000000000001;clean
ddm;0;0.44999999999999996;clean
ddm;1;1.062;clean
ddm;1;0.546;clean
ddm;0;0.489;clean
ddm;1;0.442;clean
ddm;0;0.683;clean
ddm;1;0.485;clean
ddm;0;0.7070000000000001;clean
ddm;0;0.434;clean
ddm;0;0.485;clean
ddm;0;0.472;clean
ddm;1;1.09;clean
ddm;0;0.472;clean
ddm;0;0.7929999999999999;clean
ddm;1;0.8009999999999999;clean
ddm;0;0.423;clean
ddm;1;0.512;clean
ddm;1;0.5409999999999999;clean
ddm;1;0.471;clean
ddm;0;0.669;clean
ddm;1;0.43;clean
ddm;0;0.5469999999999999;clean
ddm;1;0.386;clean
ddm;0;0.413;clean
ddm;1;0.33099999999999996;clean
ddm;1;0.542;clean
ddm;0;0.34199999999999997;clean
ddm;1;0.788;clean
ddm;1;0.532;clean
ddm;1;0.328;clean
ddm;1;0.492;clean
ddm;0;0.427;clean
ddm;0;0.7070000000000001;clean
ddm;1;0.9730000000000001;clean
ddm;0;0.396;clean
ddm;1;0.393;clean
ddm;1;0.893;clean
ddm;0;0.62;clean
ddm;0;0.663;clean
ddm;1;1.6840000000000002;clean
ddm;0;0.355;clean
ddm;0;0.471;clean
ddm;1;0.424;clean
ddm;1;0.381;clean
ddm;1;1.054;clean
ddm;1;0.841;clean
ddm;1;0.517;clean
ddm;1;0.5840000000000001;clean
ddm;1;0.49;clean
ddm;1;0.44599999999999995;clean
ddm;0;0.366;clean
ddm;0;0.563;clean
ddm;1;0.418;clean
ddm;0;0.9019999999999999;clean
ddm;1;0.414;clean
ddm;1;0.45499999999999996;clean
ddm;1;0.442;clean
ddm;0;0.394;clean
ddm;1;0.368;clean
ddm;0;0.503;clean
ddm;0;0.532;clean
ddm;0;0.592;clean
ddm;0;0.677;clean
ddm;1;0.9630000000000001;clean
ddm;0;0.424;clean
ddm;0;0.414;clean
ddm;1;0.393;clean
ddm;0;0.355;clean
ddm;1;0.5;clean
ddm;1;0.437;clean
ddm;0;0.44;clean
ddm;0;0.581;clean
ddm;1;0.40599999999999997;clean
ddm;1;0.563;clean
ddm;1;0.423;clean
ddm;1;0.5820000000000001;clean
ddm;0;0.657;clean
ddm;0;0.398;clean
ddm;1;0.748;clean
ddm;1;0.386;clean
ddm;1;0.505;clean
ddm;1;0.418;clean
ddm;1;0.596;clean
ddm;1;0.40499999999999997;clean
ddm;0;0.442;clean
ddm;1;0.537;clean
ddm;0;0.428;clean
ddm;0;0.399;clean
ddm;0;0.7050000000000001;clean
ddm;1;0.6819999999999999;clean
ddm;1;0.434;clean
ddm;1;0.33399999999999996;clean
ddm;0;0.357;clean
ddm;1;0.732;clean
ddm;1;0.419;clean
ddm;1;0.724;clean
ddm;0;0.5569999999999999;clean
ddm;1;0.362;clean
ddm;0;0.46099999999999997;clean
ddm;0;0.6579999999999999;clean
ddm;0;0.7130000000000001;clean
ddm;1;0.377;clean
ddm;1;0.398;clean
ddm;1;1.108;clean
ddm;1;0.482;clean
ddm;0;0.407;clean
ddm;1;0.46199999999999997;clean
ddm;1;0.382;clean
ddm;1;1.076;clean
ddm;1;0.396;clean
ddm;1;0.5509999999999999;clean
ddm;1;0.837;clean
ddm;1;0.487;clean
ddm;1;0.37;clean
ddm;1;0.829;clean
ddm;0;0.537;clean
ddm;1;0.389;clean
ddm;1;0.361;clean
ddm;0;0.499;clean
ddm;1;0.505;clean
ddm;0;0.45599999999999996;clean
ddm;1;0.8899999999999999;clean
ddm;1;0.596;clean
ddm;1;0.392;clean
ddm;1;0.42;clean
ddm;0;0.529;clean
ddm;0;0.491;clean
ddm;1;0.804;clean
ddm;0;0.356;clean
ddm;1;0.45899999999999996;clean
ddm;0;0.516;clean
ddm;0;0.36;clean
ddm;0;0.766;clean
ddm;0;0.438;clean
ddm;1;0.354;clean
ddm;0;1.281;clean
ddm;0;0.319;clean
ddm;0;0.495;clean
ddm;1;0.7929999999999999;clean
ddm;1;0.33999999999999997;clean
ddm;1;0.38;clean
ddm;1;0.499;clean
ddm;0;0.657;clean
ddm;0;0.382;clean
ddm;1;0.357;clean
ddm;1;0.46499999999999997;clean
ddm;0;0.355;clean
ddm;1;0.435;clean
ddm;1;0.479;clean
ddm;1;0.875;clean
ddm;1;0.504;clean
ddm;0;1.048;clean
ddm;1;0.994;clean
ddm;0;0.496;clean
ddm;1;0.507;clean
ddm;1;0.498;clean
ddm;0;0.56;clean
ddm;1;0.36;clean
ddm;0;0.505;clean
ddm;1;0.378;clean
ddm;0;0.44999999999999996;clean
ddm;0;0.502;clean
ddm;0;0.516;clean
ddm;1;0.55;clean
ddm;0;0.421;clean
ddm;1;0.438;clean
ddm;1;0.345;clean
ddm;1;0.411;clean
ddm;0;0.384;clean
ddm;1;0.775;clean
ddm;1;1.083;clean
ddm;1;0.679;clean
ddm;1;0.364;clean
ddm;0;0.517;clean
ddm;1;0.495;clean
ddm;0;0.6839999999999999;clean
ddm;1;0.386;clean
ddm;1;0.621;clean
ddm;1;0.4;clean
ddm;1;0.396;clean
ddm;0;0.853;clean
ddm;0;0.861;clean
ddm;1;1.193;clean
ddm;1;0.475;clean
ddm;1;0.815;clean
ddm;1;1.135;clean
ddm;1;0.44999999999999996;clean
ddm;0;0.556;clean
ddm;1;0.821;clean
ddm;1;0.602;clean
ddm;1;0.508;clean
ddm;0;0.631;clean
ddm;1;0.427;clean
ddm;0;0.44699999999999995;clean
ddm;1;0.402;clean
ddm;1;1.1300000000000001;clean
ddm;1;0.5740000000000001;clean
ddm;0;0.368;clean
ddm;1;0.391;clean
ddm;0;0.773;clean
ddm;1;0.381;clean
ddm;1;0.418;clean
ddm;0;0.889;clean
ddm;1;1.475;clean
ddm;1;0.33899999999999997;clean
ddm;0;0.361;clean
ddm;0;0.508;clean
ddm;0;0.373;clean
ddm;0;0.435;clean
ddm;0;1.008;clean
ddm;0;0.423;clean
ddm;0;0.495;clean
ddm;1;0.6859999999999999;clean
ddm;1;0.608;clean
ddm;0;0.9239999999999999;clean
ddm;1;0.399;clean
ddm;1;0.5609999999999999;clean
ddm;1;0.776;clean
ddm;1;0.387;clean
ddm;1;0.361;clean
ddm;1;0.34099999999999997;clean
ddm;1;0.639;clean
ddm;1;0.34299999999999997;clean
ddm;1;0.397;clean
ddm;0;0.646;clean
ddm;1;0.641;clean
ddm;1;0.558;clean
ddm;0;1.103;clean
ddm;1;0.723;clean
ddm;1;0.408;clean
ddm;0;0.7849999999999999;clean
ddm;1;0.34099999999999997;clean
ddm;1;0.901;clean
ddm;0;0.8859999999999999;clean
ddm;1;0.534;clean
ddm;0;0.45499999999999996;clean
ddm;1;0.362;clean
ddm;0;0.413;clean
ddm;0;1.466;clean
ddm;1;0.45199999999999996;clean
ddm;0;0.835;clean
ddm;1;0.538;clean
ddm;0;0.6;clean
ddm;1;0.6559999999999999;clean
ddm;1;0.413;clean
ddm;1;0.736;clean
ddm;1;0.417;clean
ddm;1;0.44499999999999995;clean
ddm;1;0.346;clean
ddm;1;0.583;clean
ddm;1;0.393;clean
ddm;0;0.621;clean
ddm;1;0.434;clean
ddm;1;0.8;clean
ddm;0;1.326;clean
ddm;1;0.525;clean
ddm;1;0.346;clean
ddm;0;0.606;clean
ddm;1;0.413;clean
ddm;0;0.428;clean
ddm;1;0.363;clean
ddm;1;0.587;clean
ddm;1;0.392;clean
ddm;1;0.531;clean
ddm;0;0.348;clean
ddm;0;0.8260000000000001;clean
ddm;1;0.5820000000000001;clean
ddm;0;0.381;clean
ddm;1;0.423;clean
ddm;1;1.046;clean
ddm;1;0.611;clean
ddm;0;0.765;clean
ddm;1;0.361;clean
ddm;0;0.9199999999999999;clean
ddm;1;0.5429999999999999;clean
ddm;1;0.601;clean
ddm;0;0.477;clean
ddm;1;0.8660000000000001;clean
ddm;0;0.5469999999999999;clean
ddm;1;1.136;clean
ddm;1;0.362;clean
ddm;0;0.855;clean
ddm;0;0.414;clean
ddm;0;0.354;clean
ddm;1;0.388;clean
ddm;1;0.5860000000000001;clean
ddm;0;0.422;clean
ddm;0;0.378;clean
ddm;1;0.379;clean
ddm;1;0.356;clean
ddm;1;0.44599999999999995;clean
ddm;0;0.434;clean
ddm;1;0.368;noisy
ddm;1;0.476;noisy
ddm;0;0.424;noisy
ddm;1;0.45999999999999996;noisy
ddm;1;0.571;noisy
ddm;1;0.349;noisy
ddm;1;0.481;noisy
ddm;1;0.523;noisy
ddm;1;0.522;noisy
ddm;1;0.376;noisy
ddm;1;0.539;noisy
ddm;1;0.45199999999999996;noisy
ddm;0;1.294;noisy
ddm;1;0.679;noisy
ddm;1;0.48;noisy
ddm;0;0.444;noisy
ddm;0;0.742;noisy
ddm;1;0.413;noisy
ddm;1;0.531;noisy
ddm;0;0.619;noisy
ddm;0;0.421;noisy
ddm;0;0.46699999999999997;noisy
ddm;1;0.478;noisy
ddm;1;0.8720000000000001;noisy
ddm;0;0.513;noisy
ddm;1;0.893;noisy
ddm;1;0.487;noisy
ddm;1;0.513;noisy
ddm;1;0.415;noisy
ddm;1;0.402;noisy
